asset_id,platform,date,source,impressions,ctr,reach,reach_organic,reach_paid,views,engaged_views,avg_view_duration_sec,avg_percentage_viewed,watch_time_min,retention_30s,likes,comments,shares,engagement_total,poll_votes,subscribers_gained,related_video_clicks,returning_viewers,clicks_total,cta_clicks,leads,cost
P-Q1-03,facebook,2026-01-23,manual_export,229,,142,142,0,91,,,,,,5,0,0,5,,,,,3,1,,
P-Q1-03,facebook,2026-01-24,manual_export,174,,109,109,0,69,,,,,,3,0,0,3,,,,,3,1,,
P-Q1-03,youtube,2026-01-17,manual_export,48396,0.0368,,,,1781,,163.2,39,4844.3,,41,10,15,66,,14,,,,,,
P-Q1-04,facebook,2026-01-24,manual_export,1134,,748,748,0,0,,,,,,8,0,1,9,,,,,27,4,,
P-Q1-04,facebook,2026-01-25,manual_export,683,,451,451,0,0,,,,,,5,0,1,6,,,,,17,3,,
P-Q1-04,facebook,2026-01-26,manual_export,559,,369,369,0,0,,,,,,4,0,0,4,,,,,14,2,,
P-Q1-04,facebook,2026-01-27,manual_export,357,,236,236,0,0,,,,,,2,0,0,2,,,,,9,1,,
P-Q1-04,facebook,2026-01-28,manual_export,265,,175,175,0,0,,,,,,2,0,0,2,,,,,6,1,,
P-Q1-04,facebook,2026-01-29,manual_export,181,,120,120,0,0,,,,,,1,0,0,1,,,,,4,1,,
P-Q1-04,facebook,2026-01-30,manual_export,140,,92,92,0,0,,,,,,1,0,0,1,,,,,3,1,,
P-Q1-04,facebook,2026-01-31,manual_export,101,,67,67,0,0,,,,,,1,0,0,1,,,,,2,0,,
P-Q1-04,facebook,2026-02-01,manual_export,60,,39,39,0,0,,,,,,0,0,0,0,,,,,1,0,,
P-Q1-04,facebook,2026-02-02,manual_export,46,,30,30,0,0,,,,,,0,0,0,0,,,,,1,0,,
P-Q1-04,facebook,2026-02-03,manual_export,33,,21,21,0,0,,,,,,0,0,0,0,,,,,1,0,,
P-Q1-04,facebook,2026-02-04,manual_export,24,,16,16,0,0,,,,,,0,0,0,0,,,,,1,0,,
P-Q1-04,facebook,2026-02-05,manual_export,20,,13,13,0,0,,,,,,0,0,0,0,,,,,1,0,,
P-Q1-04,facebook,2026-02-06,manual_export,12,,8,8,0,0,,,,,,0,0,0,0,,,,,0,0,,
P-Q1-05,facebook,2026-01-27,manual_export,3808,,2350,896,1455,2232,,,,,,33,2,9,44,,,,,83,42,,
P-Q1-05,facebook,2026-01-28,manual_export,2890,,1784,680,1104,1694,,,,,,25,1,7,33,,,,,63,32,,
P-Q1-05,facebook,2026-01-29,manual_export,2488,,1536,585,950,1458,,,,,,22,1,6,29,,,,,54,27,,
P-Q1-05,facebook,2026-01-30,manual_export,1522,,939,358,581,892,,,,,,13,1,4,18,,,,,33,17,,
P-Q1-05,facebook,2026-01-31,manual_export,972,,600,229,372,570,,,,,,8,1,2,11,,,,,21,11,,
P-Q1-05,facebook,2026-02-01,manual_export,933,,576,220,357,547,,,,,,8,1,2,11,,,,,21,10,,
P-Q1-05,facebook,2026-02-02,manual_export,625,,386,147,239,367,,,,,,5,0,1,6,,,,,14,7,,
P-Q1-05,facebook,2026-02-03,manual_export,396,,245,93,151,232,,,,,,4,0,1,5,,,,,9,4,,
P-Q1-05,facebook,2026-02-04,manual_export,339,,209,80,130,199,,,,,,3,0,1,4,,,,,8,4,,
P-Q1-05,facebook,2026-02-05,manual_export,239,,148,56,91,140,,,,,,2,0,1,3,,,,,5,3,,
P-Q1-05,facebook,2026-02-06,manual_export,142,,88,33,54,83,,,,,,1,0,0,1,,,,,3,2,,
P-Q1-05,facebook,2026-02-07,manual_export,100,,61,23,38,58,,,,,,1,0,0,1,,,,,2,1,,
P-Q1-05,facebook,2026-02-08,manual_export,89,,55,21,34,52,,,,,,1,0,0,1,,,,,2,1,,
P-Q1-05,youtube,2026-01-27,manual_export,38514,0.0451,,,,1737,,31.8,79.5,920.6,,56,7,13,76,,9,,,,,,
P-Q1-06,facebook,2026-02-02,manual_export,2433,,1206,471,735,0,,,,,,23,1,4,28,,,,,78,21,,
P-Q1-06,facebook,2026-02-03,manual_export,1750,,867,339,528,0,,,,,,16,1,3,20,,,,,56,15,,
P-Q1-06,facebook,2026-02-04,manual_export,1343,,666,260,406,0,,,,,,12,1,2,15,,,,,43,11,,
P-Q1-06,facebook,2026-02-05,manual_export,1068,,530,207,323,0,,,,,,10,1,2,13,,,,,34,9,,
P-Q1-06,facebook,2026-02-06,manual_export,757,,376,147,229,0,,,,,,7,1,1,9,,,,,24,6,,
P-Q1-06,facebook,2026-02-07,manual_export,521,,258,101,157,0,,,,,,5,0,1,6,,,,,17,4,,
P-Q1-06,facebook,2026-02-08,manual_export,355,,176,69,107,0,,,,,,3,0,1,4,,,,,11,3,,
P-Q1-06,facebook,2026-02-09,manual_export,301,,149,58,91,0,,,,,,3,0,1,4,,,,,10,3,,
P-Q1-06,facebook,2026-02-10,manual_export,200,,99,39,60,0,,,,,,2,0,0,2,,,,,6,2,,
P-Q1-07,facebook,2026-02-07,manual_export,2063,,1347,552,796,0,,,,,,9,1,1,11,,,,,110,90,,
P-Q1-07,facebook,2026-02-08,manual_export,1540,,1006,412,594,0,,,,,,7,1,1,9,,,,,82,67,,
P-Q1-07,facebook,2026-02-09,manual_export,1062,,693,284,409,0,,,,,,5,0,0,5,,,,,57,46,,
P-Q1-07,facebook,2026-02-10,manual_export,743,,485,199,286,0,,,,,,3,0,0,3,,,,,40,33,,
P-Q1-07,facebook,2026-02-11,manual_export,557,,364,149,215,0,,,,,,2,0,0,2,,,,,30,24,,
P-Q1-07,facebook,2026-02-12,manual_export,336,,220,90,130,0,,,,,,2,0,0,2,,,,,18,15,,
P-Q1-07,facebook,2026-02-13,manual_export,273,,179,73,105,0,,,,,,1,0,0,1,,,,,14,12,,
P-Q1-07,facebook,2026-02-14,manual_export,169,,110,45,65,0,,,,,,1,0,0,1,,,,,9,7,,
P-Q1-07,facebook,2026-02-15,manual_export,130,,85,35,50,0,,,,,,1,0,0,1,,,,,7,6,,
P-Q1-08,facebook,2026-02-12,manual_export,2077,,1036,1036,0,1005,,,,,,20,1,2,23,,,,,22,11,,
P-Q1-08,facebook,2026-02-13,manual_export,1546,,772,772,0,748,,,,,,15,1,1,17,,,,,16,8,,
P-Q1-08,facebook,2026-02-14,manual_export,1121,,559,559,0,543,,,,,,10,0,1,11,,,,,12,6,,
P-Q1-08,facebook,2026-02-15,manual_export,728,,363,363,0,352,,,,,,7,0,1,8,,,,,8,4,,
P-Q1-08,facebook,2026-02-16,manual_export,537,,268,268,0,260,,,,,,5,0,0,5,,,,,6,3,,
P-Q1-08,facebook,2026-02-17,manual_export,375,,187,187,0,182,,,,,,3,0,0,3,,,,,4,2,,
P-Q1-08,facebook,2026-02-18,manual_export,316,,158,158,0,153,,,,,,3,0,0,3,,,,,3,1,,
P-Q1-08,facebook,2026-02-19,manual_export,194,,97,97,0,94,,,,,,2,0,0,2,,,,,2,1,,
P-Q1-08,youtube,2026-02-12,manual_export,17751,0.0814,,,,1445,,143,42.4,3443.9,,73,8,9,90,,6,,,,,,
P-Q1-09,facebook,2026-02-18,manual_export,2783,,1848,1848,0,1244,,,,,,58,1,14,73,,,,,59,13,,
P-Q1-09,facebook,2026-02-19,manual_export,1596,,1059,1059,0,713,,,,,,33,1,8,42,,,,,34,8,,
P-Q1-09,facebook,2026-02-20,manual_export,1133,,752,752,0,506,,,,,,23,1,6,30,,,,,24,5,,
P-Q1-09,facebook,2026-02-21,manual_export,860,,571,571,0,384,,,,,,18,1,4,23,,,,,18,4,,
P-Q1-09,facebook,2026-02-22,manual_export,743,,493,493,0,332,,,,,,15,0,4,19,,,,,16,4,,
P-Q1-09,facebook,2026-02-23,manual_export,512,,340,340,0,229,,,,,,11,0,2,13,,,,,11,2,,
P-Q1-09,facebook,2026-02-24,manual_export,325,,216,216,0,145,,,,,,7,0,2,9,,,,,7,2,,
P-Q1-09,facebook,2026-02-25,manual_export,228,,151,151,0,102,,,,,,5,0,1,6,,,,,5,1,,
P-Q1-09,facebook,2026-02-26,manual_export,148,,98,98,0,66,,,,,,3,0,1,4,,,,,3,1,,
P-Q1-09,facebook,2026-02-27,manual_export,123,,82,82,0,55,,,,,,2,0,0,2,,,,,2,1,,
P-Q1-09,youtube,2026-02-18,manual_export,20689,0.0537,,,,1111,,22.6,78.1,418.5,,24,4,6,34,,8,,,,,,
P-Q1-10,facebook,2026-02-23,manual_export,795,,514,514,0,350,,,,,,7,0,1,8,,,,,12,4,,
P-Q1-10,facebook,2026-02-24,manual_export,634,,410,410,0,279,,,,,,6,0,1,7,,,,,9,3,,
P-Q1-10,facebook,2026-02-25,manual_export,408,,264,264,0,180,,,,,,4,0,1,5,,,,,6,2,,
P-Q1-10,facebook,2026-02-26,manual_export,288,,186,186,0,127,,,,,,2,0,0,2,,,,,4,2,,
P-Q1-10,facebook,2026-02-27,manual_export,220,,143,143,0,97,,,,,,2,0,0,2,,,,,3,1,,
P-Q1-10,facebook,2026-02-28,manual_export,151,,97,97,0,66,,,,,,1,0,0,1,,,,,2,1,,
P-Q1-10,facebook,2026-03-01,manual_export,102,,66,66,0,45,,,,,,1,0,0,1,,,,,2,1,,
P-Q1-10,facebook,2026-03-02,manual_export,73,,47,47,0,32,,,,,,1,0,0,1,,,,,1,0,,
P-Q1-10,facebook,2026-03-03,manual_export,54,,35,35,0,24,,,,,,0,0,0,0,,,,,1,0,,
P-Q1-10,facebook,2026-03-04,manual_export,41,,27,27,0,18,,,,,,0,0,0,0,,,,,1,0,,
P-Q1-10,youtube,2026-02-23,manual_export,12102,0.0509,,,,616,,159.1,59.4,1633.4,,30,3,2,35,,4,,,,,,
P-Q1-11,facebook,2026-03-01,manual_export,792,,363,363,0,0,,,,,,9,1,1,11,,,,,25,3,,
P-Q1-11,facebook,2026-03-02,manual_export,686,,314,314,0,0,,,,,,8,0,1,9,,,,,21,2,,
P-Q1-11,facebook,2026-03-03,manual_export,378,,174,174,0,0,,,,,,5,0,1,6,,,,,12,1,,
P-Q1-11,facebook,2026-03-04,manual_export,353,,162,162,0,0,,,,,,4,0,0,4,,,,,11,1,,
P-Q1-11,facebook,2026-03-05,manual_export,201,,92,92,0,0,,,,,,2,0,0,2,,,,,6,1,,
P-Q1-11,facebook,2026-03-06,manual_export,182,,83,83,0,0,,,,,,2,0,0,2,,,,,6,1,,
P-Q1-11,facebook,2026-03-07,manual_export,116,,53,53,0,0,,,,,,1,0,0,1,,,,,4,0,,
P-Q1-11,facebook,2026-03-08,manual_export,78,,36,36,0,0,,,,,,1,0,0,1,,,,,2,0,,
P-Q1-12,facebook,2026-03-07,manual_export,1468,,705,705,0,555,,,,,,17,1,1,19,,,,,13,7,,
P-Q1-12,facebook,2026-03-08,manual_export,964,,463,463,0,365,,,,,,11,0,1,12,,,,,9,5,,
P-Q1-12,facebook,2026-03-09,manual_export,647,,311,311,0,245,,,,,,8,0,1,9,,,,,6,3,,
P-Q1-12,facebook,2026-03-10,manual_export,570,,274,274,0,216,,,,,,7,0,0,7,,,,,5,3,,
P-Q1-12,facebook,2026-03-11,manual_export,390,,187,187,0,147,,,,,,4,0,0,4,,,,,4,2,,
P-Q1-12,facebook,2026-03-12,manual_export,238,,114,114,0,90,,,,,,3,0,0,3,,,,,2,1,,
P-Q1-12,facebook,2026-03-13,manual_export,219,,105,105,0,83,,,,,,3,0,0,3,,,,,2,1,,
P-Q1-12,facebook,2026-03-14,manual_export,125,,60,60,0,47,,,,,,1,0,0,1,,,,,1,1,,
P-Q1-12,facebook,2026-03-15,manual_export,101,,48,48,0,38,,,,,,1,0,0,1,,,,,1,0,,
P-Q1-12,facebook,2026-03-16,manual_export,71,,34,34,0,27,,,,,,1,0,0,1,,,,,1,0,,
P-Q1-12,facebook,2026-03-17,manual_export,58,,28,28,0,22,,,,,,1,0,0,1,,,,,0,0,,
P-Q1-12,youtube,2026-03-07,manual_export,9300,0.0758,,,,705,,158.8,60.1,1865.9,,24,2,3,29,,4,,,,,,
P-Q1-13,facebook,2026-03-12,manual_export,895,,571,571,0,0,,,,,,14,1,2,17,,,,,36,9,,
P-Q1-13,facebook,2026-03-13,manual_export,646,,412,412,0,0,,,,,,10,0,1,11,,,,,26,7,,
P-Q1-13,facebook,2026-03-14,manual_export,438,,280,280,0,0,,,,,,7,0,1,8,,,,,17,5,,
P-Q1-13,facebook,2026-03-15,manual_export,345,,220,220,0,0,,,,,,5,0,1,6,,,,,14,4,,
P-Q1-13,facebook,2026-03-16,manual_export,254,,162,162,0,0,,,,,,4,0,1,5,,,,,10,3,,
P-Q1-13,facebook,2026-03-17,manual_export,161,,103,103,0,0,,,,,,2,0,0,2,,,,,6,2,,
P-Q1-13,facebook,2026-03-18,manual_export,114,,73,73,0,0,,,,,,2,0,0,2,,,,,5,1,,
P-Q1-13,facebook,2026-03-19,manual_export,78,,50,50,0,0,,,,,,1,0,0,1,,,,,3,1,,
P-Q1-13,facebook,2026-03-20,manual_export,59,,38,38,0,0,,,,,,1,0,0,1,,,,,2,0,,
P-Q1-14,facebook,2026-03-16,manual_export,3164,,1536,1536,0,1648,,,,,,27,2,6,35,,,,,62,30,,
P-Q1-14,facebook,2026-03-17,manual_export,1962,,953,953,0,1022,,,,,,17,1,4,22,,,,,39,18,,
P-Q1-14,facebook,2026-03-18,manual_export,1648,,801,801,0,859,,,,,,14,1,3,18,,,,,32,15,,
P-Q1-14,facebook,2026-03-19,manual_export,962,,467,467,0,502,,,,,,8,1,2,11,,,,,19,9,,
P-Q1-14,facebook,2026-03-20,manual_export,825,,401,401,0,430,,,,,,7,1,2,10,,,,,16,8,,
P-Q1-14,facebook,2026-03-21,manual_export,506,,246,246,0,264,,,,,,4,0,1,5,,,,,10,5,,
P-Q1-14,facebook,2026-03-22,manual_export,463,,225,225,0,241,,,,,,4,0,1,5,,,,,9,4,,
P-Q1-14,facebook,2026-03-23,manual_export,282,,137,137,0,147,,,,,,2,0,1,3,,,,,6,3,,
P-Q1-14,facebook,2026-03-24,manual_export,207,,100,100,0,108,,,,,,2,0,1,3,,,,,4,2,,
P-Q1-14,facebook,2026-03-25,manual_export,172,,84,84,0,90,,,,,,1,0,0,1,,,,,3,2,,
P-Q1-14,facebook,2026-03-26,manual_export,105,,51,51,0,55,,,,,,1,0,0,1,,,,,2,1,,
P-Q1-14,facebook,2026-03-27,manual_export,68,,33,33,0,35,,,,,,1,0,0,1,,,,,1,1,,
P-Q1-14,facebook,2026-03-28,manual_export,53,,26,26,0,27,,,,,,0,0,0,0,,,,,1,0,,
P-Q1-14,facebook,2026-03-29,manual_export,36,,17,17,0,19,,,,,,0,0,0,0,,,,,1,0,,
P-Q1-14,youtube,2026-03-16,manual_export,33733,0.0442,,,,1491,,22,78.4,546.7,,66,4,4,74,,10,,,,,,
P-Q1-15,facebook,2026-03-23,manual_export,653,,486,486,0,0,,,,,,7,1,1,9,,,,,35,2,,
P-Q1-15,facebook,2026-03-24,manual_export,465,,347,347,0,0,,,,,,5,0,0,5,,,,,25,2,,
P-Q1-15,facebook,2026-03-25,manual_export,323,,241,241,0,0,,,,,,3,0,0,3,,,,,18,1,,
P-Q1-15,facebook,2026-03-26,manual_export,198,,148,148,0,0,,,,,,2,0,0,2,,,,,11,1,,
P-Q1-15,facebook,2026-03-27,manual_export,163,,121,121,0,0,,,,,,2,0,0,2,,,,,9,1,,
P-Q1-15,facebook,2026-03-28,manual_export,117,,87,87,0,0,,,,,,1,0,0,1,,,,,6,1,,
P-Q1-15,facebook,2026-03-29,manual_export,86,,64,64,0,0,,,,,,1,0,0,1,,,,,5,0,,
P-Q1-15,facebook,2026-03-30,manual_export,49,,36,36,0,0,,,,,,1,0,0,1,,,,,3,0,,
P-Q1-15,facebook,2026-03-31,manual_export,45,,33,33,0,0,,,,,,0,0,0,0,,,,,2,0,,
P-Q1-15,facebook,2026-04-01,manual_export,33,,25,25,0,0,,,,,,0,0,0,0,,,,,2,0,,
P-Q1-15,facebook,2026-04-02,manual_export,23,,18,18,0,0,,,,,,0,0,0,0,,,,,1,0,,
P-Q1-15,facebook,2026-04-03,manual_export,15,,11,11,0,0,,,,,,0,0,0,0,,,,,1,0,,
